id,class_id
895510ad7282638a,2489
88c6278331265ce2,2489
49cdcd0a1df640ba,2489
11d4539af4fa300f,2489
008e02871fbe0655,2489
39d68a989968efb5,2489
db868c6b63cc2063,2489
6faef12f642cc042,2489
8176cc4c1865abc8,2489
6c559850ae454ff4,246
7c6ec40d4e3f8115,246
3ed1f54151c4f2f5,246
c3b44b7379768093,246
b50530fddec4dcff,246
bac7ae4cad33df46,246
f09e8ab889a01e93,246
b14fb2854723ab21,246
6787ee68c194ed12,246
a885f9d5b0ee9fe7,246
2c57a0ece318637e,246
2e03b919639fb38a,246
382627d343c141b0,246
04ce5891b9d21e67,246
a5f54a154118ce92,246
42c16bba962c7af8,246
e88fd4a2f306250f,246
2d9cfbea87bd9f69,246
7708a89001c80901,246
0c1df10cc9cd90b8,246
d5dfedea87508497,246
164fde6282448001,246
901bd00b5d9ad3fe,246
d2b9214f69f3054c,246
f9e4e4bf49a8f69c,246
e065f0176fb01301,246
a7a7d5d7491a2295,246
df02ac1504a9216c,246
92b4ffd77d8b0e5e,246
201ae745143a20f9,246
968cd8e2d4d946c6,246
d1767dd9cc7d37d6,246
23cdbe3b704456ce,246
f3ee25ea6978e4c3,246
1d021094d7e2741f,246
4773e134b6bbe99a,246
1ad5770e31c8d97a,246
796a784d649ef803,246
14dd2a76e1bee331,246
83f85c4b9c9ee8b2,246
4db17ec2e251b82b,246
e696b428e327367a,246
bdbf03a22b621791,246
efa520397d79b00b,246
6d05f4a3e9893a2e,246
ce7a88235059353d,246
25245e618e3fdf79,246
1b917ee8823097ae,246
038b5b3c06ec409d,246
f16ebdc5084600bd,246
4f894900118a0f02,2031
dd318446180420da,2031
13b63f4297b127f2,2031
22f994c7d25a4613,2031
32842af8f3e3db34,2031
303d1a3c88920974,2031
51e105f21c3e477d,2031
41e2d802b7fc8dbe,2031
6aa7e9bc97ffac66,2031
8abd61d560fbb436,2031
b22b506d2ee11e97,2031
99445af5192e8824,2031
af8ef5a7969fbd5b,2031
e71e3fbd3be392b5,2031
2cf56678d85142c5,2031
614a51ec79f3b96a,2031
987d1c3442877296,2031
204cb7f10fed94e4,2031
1f6003c9cddf034c,2031
476435c9304ae6f2,2031
4ad398c926d8f7ab,2031
d0138a5eb7797a6d,2031
0a497b2d5ae3aa6f,2031
1bc1d214f34d7816,2031
b886d02ef74c486c,2031
dbc824d192fb360c,2031
7453c17baf86b879,2031
f5f9fa911c6751fc,2031
6ad675e670ce884e,2031
fe9af9efba9c66b8,2031
c2eff320684477d4,2031
df1d9ca0ca983278,2031
d974ca514a43f53e,2031
5d3944bb6d4d5ec3,2031
014668c06d66c360,2031
8912d1d8ce20224c,2031
d5196cf8687bfbdb,2031
20fe2bbbbb383770,2031
5c98f2e91f854d28,2031
93bd6dba002a46bb,2031
3d83a7f3805704c4,2031
958d28303f0b994c,2031
0f35dcdc5fdac83b,2031
a884308b0e946b0b,2031
5873b660498d66f0,2031
10f23be6ed63cf9c,2031
4846936ce2b0595a,2031
5b5fecfefb7c81af,2031
d5b48d3fb8e736fd,2031
78169178ee32df99,2031
b6f8031c0919e80b,1708
42036dfa260608f2,1708
898701e5cc677e94,1708
110cf285e37fd34e,1708
3c1722d023fdb2d6,1708
4016025fdf4315f9,1708
1f40db18f2004c19,1708
a87f4060f38e8a8e,1708
d63303bf3dfaffcc,1708
6356b303f03f9b0f,1708
e645ce0b9cee3cab,1708
c9c225671a05a5ef,1708
bcdbfa178fb9f2bb,1708
fdfc781186bec719,1708
5650d65fad6d9a3f,1708
8441d5c5eb81895b,1708
586118b99b8e697b,1708
458cb4efb190da7b,1708
769fb3cc01ca1333,1708
8339a54f98cdb356,1708
289c3276687d0456,1708
2bf615740a9d7558,1708
aa7c1c509d6f5fcd,1708
a3e2bd9e5ae9f335,1708
744412251aab21c9,1708
8e6af839dbb31c9d,1708
28a9f0c9a5c46e71,1708
171284779a62f62f,1708
07d736dd8997996b,1708
8be34c42ea446664,1708
5d5ea4e0034e32d7,1708
e66afee4b0da6b3f,1708
021e50db2f3945e2,1708
aca5f347249a1b51,1708
af12adfdd6694401,1708
18c296ed8b5b96db,1708
17f01338cd53a549,1708
ce6259906b7fc2d4,1708
771037c29ea4a4ca,1708
4b005854dad274b6,1708
127b45c6a0e32cff,1708
0c2d6444acd20613,1708
02a0ee5c7404f12e,1708
f43a22b6603606f7,1708
ba98921ce0cf6d20,1708
79839d7fbf16759b,1708
2b88aa636da2d499,1708
2a11b9e0f0f3478d,1708
c7d3ce9efee1c28c,1708
a84508901caeae11,1708
be97d50455e96ed7,698
9da17b308e1bc751,698
338e6a0d8aecfc9b,698
fe09efd43939c7f2,698
b1401667d8648e97,698
5d00532cbc9a6c30,698
3c3859471e712f93,698
8c008f1a8eb4fad8,698
630783c915854268,698
795545457d4d7646,698
d9ad4d778591f2a9,698
de8699c72950c12a,698
fe2eaa2ed09cb89e,698
b97f2be238ff3f00,698
b45e8ee4f39323a2,698
5643be74cc07deee,698
73b445d11aeffaf9,698
9769c6e26703c6ce,698
cb32a2d09c89a7bb,698
a9d28d4bdc7dc7db,698
801de97b23ce5d2b,698
39410bac0a9f57f0,698
83793c55eae67d19,698
0ebf2bf53694feba,698
c09054969fe3f3ec,698
abed5e3af67ad272,698
cf1571207b5a9b83,698
26cbc70739340e34,698
85d6c091fd9691e3,698
c7faf3c18303c063,698
f7d0571e715696b5,698
c91b6a99d98a0a09,698
89e47b80283797ed,698
84a6b41c6a1782d7,698
3151476a9f556f48,698
e67878c9ba82416d,698
753c427cbf25fa3b,698
42fe20db05fb5c9d,698
94a7942c63892aac,698
07f924100f50bf62,698
13fc4ba9e82c964b,698
0178f56c07c4b256,698
dce9e02ba7d1c79b,698
9ab8ea61722b74f3,698
499a45b4fc37b7b5,698
e901b5f49bfd11a1,698
439605fedccf3272,698
8124acf8b59459f9,698
a2cb317c5a633589,698
03d562dd75cac75c,698
2ec59d57bde2e575,1127
b7322390a1a40449,1127
a5261397f10deb79,1127
e87be6731580be9c,1127
e497048ec49300d1,1127
39878807f5371b5d,1127
91b0a0f76625cbb6,1127
09b34c914d4d4aa8,1127
c5d57072b6ed48cd,1127
e4b0f236933af565,1127
4c8682afa2fcb7be,1127
9310425205eb3e3a,1127
10101f741ff1fc95,1127
00c0c0a1febfdb02,1127
9351e837e0971d26,1127
3e72622229d137f1,1127
b91248c5effd6322,1127
5d77754d3c65542c,1127
f81396ff208e5e4a,1127
c80d17b5936c4de8,1127
b34fe2358eb7c1e8,1127
b47bca62c525dfa0,1127
5f4bf175469f2c2b,1127
992b17ea8380e903,1127
33a8a03589d114b8,1127
b034124cf01c2367,1127
bc811fc833f05a01,1127
2cd01987030fc316,1127
d43026ab3f1b79ec,1127
572a46a64282b204,1127
6bd9374ef84ae196,1127
b739fd5bec52ec28,1127
4b5a767fddcdd501,1127
c87a8d741a42cca9,1127
6543f4da1f7f9568,1127
6384ceef849aba9b,1127
0777043cec038f2c,1127
3dac03d35667ff44,1127
5f1d044639863111,1127
c9710af6777bf569,1127
3f90336041994f8a,1127
230e24ab4efeb514,1127
e748abea6dceb8c1,1127
362b72cb9906e90d,1127
61f9619b7afb1064,1127
778ae0c0cbb67390,1127
4d7fc4a8b0992622,1127
369d716c3ac6cad7,1127
6880759fa48793db,1127
7338da650450c63f,1127
526b5169c35c3a06,545
bc9d9e7717f85c24,545
a27fad4ffdd07fa9,545
63c3db00c905d277,545
1723789ef0c94bb1,545
2a7b78975e570020,545
cb46e437868b39a8,545
4070a3781d2d0dd4,545
974740da0cd19149,545
7437f97bb87e587d,545
e41cd36257f3257a,545
15fb386c3dd0eb7f,545
cfd6319ba67fe721,545
77d9d760bb91b1a7,545
7b76a6834230220b,545
e4fd9e4fac5b3f4b,545
388dd04b5774b737,545
95a2575696a5f798,545
e490a264e1896980,545
0201add4cd6d55c6,545
791d96bed2c37c4f,545
2a29a8f4d2109113,545
e188c4e888eb3866,545
ea4ec37d8c4bfe69,545
6d362fbcea043697,545
6e48c4666e57f037,545
0c3f2f35c8373a56,545
3fbab24cac44ed86,545
f6ddafce7d09c56e,545
95775e8415b972b3,545
dda937c5ac7dcffa,545
c36453e6dfd00f61,545
b597f31e34896de6,545
e951efda97bd8aeb,545
0a37c37ef3dfe1ab,545
07b49fd5155a7758,545
ec9e1af95a44deef,545
b6ae64928f4a03cf,545
196d2f0f492b85d5,545
a5e875d164e89693,545
a8a25bf4dfea059b,545
1f9dcc17a2ee6ff6,545
80024c55904860cc,545
2a7d7b5a9028b975,545
cd78b7b370840271,545
4797301c596c58dd,545
837522afbd7dce26,545
7b5e35291bf99c12,545
e767106fbe65dac1,545
6960d43f198771be,545
c43925fc91c021f6,982
977b5099057703a2,982
f545ce5d279f4517,982
512a5ee572260e75,982
59cc52771aaf9cd7,982
a2f40657e78f9c8a,982
47823e9bf0cce118,982
416ab852768d298d,982
8e6c2b59eccd8ef4,982
a76e3a475f0428f9,982
749f6bb0d1c8717b,982
e7ec285f5a14bd37,982
f6347816437a7217,982
0b179fdbea2ed6d5,982
bb43446924a964d2,982
0d218bf918a1cc98,982
c8caf5b32ce60597,982
9d52d33b82b4e458,982
9463dafaa4663435,982
70000b0a58db1820,982
deb81d07b4b421c2,982
3407a35f73e52109,982
70fba56dfea2a85f,982
965112e6d84af013,982
8ff49997ca3a6219,982
43a6db6d2f917c18,982
5084dec0962867a9,982
8f37ba2aeb61bfcb,982
c7924ebd6c76ddd2,982
0a95e3d47584a6c8,982
a8a5fce7888fe53d,982
ac7c393e4f9833f6,982
22f076a49e7c9226,982
f3ca4ae8ea6b90dc,982
c6a87d99c73d324c,982
dcd99e6cbfdf1ba7,982
a477008bcef7c025,982
a310d097276b56e1,982
b04ad4cf21c8c211,982
1e82550d61283baa,982
d7e15e3b454c441c,982
9fa1a5fc641ece80,982
b80c961baccf537b,982
1f066ff62262082c,982
8b6142a38b404267,982
6070685e70e8e5f0,982
59f4ca8a38452128,982
a46bf0ae81a04c58,982
910b41257b429aec,982
6945b028803111f3,982
7793b3a6db86d67e,473
ada24eab407cc044,473
eac5be5a7782ef7f,473
614883a71d0a04bf,473
913d8418b34a3ef2,473
e67161a1ec66aa86,473
b18b1c22dfcbef83,473
73d123026b3d51fb,473
3c0d5d669c39c5eb,473
378426244d458a29,473
72f3990ff120ee99,473
99e25ad122bd1537,473
0d4afd0ef290bdd5,473
9f14c133721b9f03,473
0fd91fed7d873a3f,473
a6586ccd477c2daf,473
335a06405efed46a,473
af8c02ab55f11e2d,473
adb94b956d43fc56,473
c0005a9e2de9e5b1,473
4ae30d9e278779db,473
d068545580c879c2,473
2b4f87e72252f07a,473
4569f23105aaae9f,473
80bd8a0c4fdb4cf5,473
fa2be9af49831923,473
4b5d732db3e65de1,473
227f9fa68c9afc4b,473
8086a2211de53306,473
0aa9a0ac4f0541e0,473
0f14a926b9a30cff,473
6909b16ecd05360c,473
6d51fc4937e7834f,473
6d16a036e6f2786f,473
84a6c387ab7c8065,473
5f9e2a8248ee6115,473
95d5b3b2ed0a1e1d,473
fcc174adb54093df,473
9c7c31099b7580cb,473
c5c95e6818138c83,473
8deeec643b7d598d,473
68af5f46fd5547c4,473
aef565062d0895b7,473
7ac6eba9dbfc42af,473
db7975e828b46e66,473
560152b2ec0c8e49,473
cf09d1b14baa0cb4,473
caaece41a9e7f90c,473
784ba7f7a2f7aaee,473
48ffc025643aa96b,473
2f98a7d8eeaa93b1,212
cb187ee5e57581fe,212
8e8cd15d22795e6c,212
8faaee9153b2f670,212
68972abf57549d23,212
63606d2619e74e27,212
774e821ca4626af0,212
d76dedadc3ab65fc,212
84c4466041b075f4,212
6075b5cd1bbe9397,212
1d93924c4a2c31c8,212
4bbb6fa18dbcf6c8,212
bf9a9e10060694be,212
69268d21377b3f75,212
0cfcdbb0dd56edd9,212
a43970b76779a5fc,212
471ef5125fa536fa,212
0cbbded9c91f4fe7,212
28751f3f86c61ba8,212
b134ed943d3b9b15,212
9d4a100757240815,212
b3146a4e202ff661,212
1a2b32e9df2facb7,212
5e9ba37cbd7d9c22,212
c58076fa779db793,212
7d42d70f98f80471,212
b601f0333619d268,212
6987ae44ae192ec8,212
98cead1c3a24af69,212
f557f8ac18e76a3c,212
20d42fd5fd54f119,212
e429e7003599633c,212
83d9bcb8ba55b5f8,212
ffd4e5099a27995f,212
5c70f989b3319035,212
9a812c731b626a02,212
44d67774880f055a,212
d025d9ba98ac3cae,212
49f0de5bee9ede1a,212
7921d809c8a0bfdd,212
5290e3cb341b9e09,212
cf05ae3d890e8015,212
b6e16fede98c4e6d,212
fde71fd12a48129f,212
d65630c87acd5a68,212
e0f8a9342d9e7bf3,212
ea24cc2c6ea9350c,212
0d0cd2c7836af34a,212
79ad516a6019e87f,212
53cfa93c4e8c28a3,212
2a6a017bb3023dc9,2277
efdf1471eb37e99b,2277
7228c7cd90f69193,2277
7c0b44970fbdec9d,2277
6ad64f025e000614,2277
0670d1f79fb1f226,2277
9eacfed8fade7f84,2277
489d4a41288212f4,2277
ebd78e8784293da7,2277
8c9c7540bdebe039,2277
40417e836f0de6aa,2277
0d692e5b34ac2cb2,2277
f85fc5c267567ef0,2277
d2eca343677312da,2277
4f1b3c2d8a784946,2277
90c896e54c27b48c,2277
b8cf50fda5ac343e,2277
65f8037317080ec6,2277
a6fdee887eaed853,2277
c6a0a62c92221c25,2277
3f5071e5bda8e2cb,2277
ce3513f00cfaa6c1,2277
1b4665134a097fe9,2277
537b08c55377ed53,2277
b60b93bfaa59c78b,2277
bc56cdfdceff822d,2277
5e3af897f990a2b8,2277
ef5d0b49a1ece3a7,2277
c990e4093fa4a7b5,2277
59ba2e55a364b316,2277
133402b4fa975ed7,2277
783a26d9eee60a4b,2277
11c66bbd6321cff8,2277
2ab18013ba66cbb5,2277
ded0714ff1101da3,2277
394ecfe1cf7112ca,2277
d6baa5d97b5e35dc,2277
e954f1a8b982187d,2277
a8e3cd438df64cf7,2277
c7fc28f0e9b52005,2277
8a0e93bca37bce42,2277
886a51c56fb750cc,2277
08a38f2d91f5029f,2277
23f7c088968d4634,2277
a1a080f6df10e0f9,2277
99deb531053a3fd5,2277
8929ec1df28f4610,2277
d64efa432e699b6e,2277
3f1eb036665f85be,2277
9c195a765331c23e,2277
f76392a085dc8206,1873
de1c4327e47d7c4c,1873
f56e0bc5a29d8486,1873
cdf2511bd7c3523e,1873
3b81a4218c44c298,1873
c0e0fc22df570edb,1873
d393a4e8d9f02668,1873
e26aa9f42f35125e,1873
8b4e963ba75fb327,1873
914ac42c59f79504,1873
5a58a874f9169572,1873
3a7db4a151c67c57,1873
c0af670c3297fc08,1873
55714e84f7baae47,1873
4e41f3d3d85df300,1873
15bb7c4078de1bb2,1873
3a773fc954371541,1873
321328be0a5a89da,1873
6d8d85969a8dd2e0,1873
68a0eed212477f0a,1873
118c398596c3521d,1873
bdc93fb47ad2ad93,1873
62d01b84be0c63b1,1873
326cec6a90264391,1873
e369be1b11a8c684,1873
d4d0273512d4d946,1873
bb4cef13b3423ee0,1873
2e5743d559e16514,1873
2ce370ddf8238eb0,1873
b0ec2419d21c0539,1873
62518346ea798411,1873
25cc233aac5cc9e4,1873
10ff627f4417e60d,1873
bbd4ccdb0d35db8a,1873
a50b20a9311a7856,1873
5431d70cf93854dd,1873
f212e2515d2ce7ea,1873
fbf7f2a5a75f8841,1873
6b48599867323bc1,1873
afc3b01b2f61b9b8,1873
fd12428e202bcadf,1873
65bcc082080ce169,1873
c693edcc5eed6fbe,1873
eeed1a4c0c70da2f,1873
f7a0ac805349099d,1873
fddc00949e5a1452,1873
0ec07c59e3ec2f2b,1873
f51bfd20ed6c13ad,1873
f1b0f762f69e693f,1873
d51226d5157646cc,1873
35bf81e6da0a10e5,836
b814d5c57bc0e13a,836
c87f7fd3f2c50041,836
6d2b777f1853c8b1,836
c188cd5bce789caa,836
1f57aac260b7dd0d,836
04f34dab7422b8c0,836
cc10f4aef446492a,836
56322a1d870c2aec,836
4c599f6c827b7e05,836
eb8e079216c0e834,836
18355c2743bc68b7,836
9a2e30ff9ccd349d,836
f9c8a5c35ad7a07d,836
19739238704c8bc2,836
37d238eb10b061dc,836
1e195ed21275c7c4,836
7185a9c4b203d56a,836
d18aec7edf24a2a6,836
5cd46d52a2fd7e37,836
1ec001f79c7228ca,836
3414fb0df5ef3a57,836
6fde834950bf5b0d,836
3a8859880cf76884,836
68d3d0ea0f059c92,836
534ee679513e3cf3,836
2ed8932ea76e760c,836
1abf04c2bac38f63,836
6033dab3c2f2fce6,836
c8c91b514f8e6deb,836
11958ff2b9532155,836
731c178d1c027e70,836
43525390e8c978b2,836
5ae31838c8e246c4,836
da50546ad851967e,836
2090c3399a594b45,836
889ff626f496fade,836
920ac70f95d52e32,836
b69a95c12514c925,836
4bd353a88205815e,836
72cdf23ef0b6c3bf,836
3504b11988c44c7a,836
384dec7222bfd784,836
8ead53461a7df2e5,836
378c598bd3f6b999,836
9207a5c284889934,836
cb33123adc114efc,836
3ec477036d92ebf5,836
f24349d21b263bfe,836
50fefdff2e7e8bcb,836
d1b2611db897344f,815
f9e60ac1675e426c,815
0522f1b66b1ce1c6,815
750ec5caccee016e,815
15d034d545d96790,815
49d47b8e6fe4e1d9,815
2bdbfc1f3c21ac92,815
8df68fba8fb12cbe,815
2ea91419c56451db,815
1c144ae7799dedb3,815
eb5629f02ff36eeb,815
54c3ef4173a8c075,815
3792cb5ddabc8860,815
e10f7653d9751b27,815
23dc150eec520a4a,815
9de538eb03077a7e,815
0c0af40ba451abd9,815
c8940b82795f8952,815
823cd7bcd16b2861,815
d83ed5a03f3c75c9,815
27af59b4cb070131,815
865641fc04850ead,815
af22e0f81fb5c188,815
b6e961b3242b7886,815
282a500b21d386fb,815
f8429951b9619d61,815
753781193b06a652,815
eb0623be1146a2d2,815
a8fe4d0869dea0ac,815
73db8f49a08768fe,815
ebe2e9a54ab8860d,815
a81b127277c7f9ea,815
e215eadc9af1e40a,815
cb68f95514a6fa75,815
00938dae0bec3ae6,815
6ef581ed560fcdf0,815
21eb76b17faf718e,815
25c7dc65d2a6b9be,815
a2634a262bd9ecd7,815
3df35a6581d1a392,815
9bbdfbcbbf36197e,815
9f78da268738d118,815
9b18576bef995158,815
2a9e7deba61c11a4,815
59a9275249b5f5c4,815
63920d1d09e76b45,815
e7228b02eb833314,815
3e17414dc361375e,815
73e93bb18ebf2156,815
a2e33b7da0116405,815
2f6f9851f5687e9b,2318
266549eb4ffd0828,2318
f93039b72a5da040,2318
2680a971b8fe5053,2318
dfa0199eda689437,2318
db08dbd102e6e7d6,2318
e725172e64b2abc5,2318
0ab8d2b7dc04c9cc,2318
292c3b6e3a723d01,2318
b1aeeed276131ace,2318
dec02ca21240f44c,2318
fc1064a738d4c434,2318
0a27296c5bb69035,2318
f6204c1dcd5afa58,2318
a391a44d2038e7ba,2318
1da901660b25b4ea,2318
8207083f57295f0b,2318
1c2f990223cc6645,2318
b04378f767401dcc,2318
10b56536459f44ad,2318
7d1b7aaf0edad768,2318
d5258b54d88dee14,2318
1ae07a0f57f351a2,2318
fdcb35434eaa0202,2318
db563407031a611f,2318
a1010ed1c71547f4,2318
9f47c014dcb637fc,2318
93ed94f9f2294f0c,2318
4b1557d2bb6d0f62,2318
9d30a4832073747e,2318
2f38bee1bc70445d,2318
a8c966c92431c3cc,2318
9032c9c78fcb0d26,2318
476de75e33beb32b,2318
5b8b6ab500ee6e5a,2318
5ff72f8f009ccc2d,2318
4314ecb94a9163cf,2318
72525a9539633f1f,2318
d434427b715eeb2f,2318
ad6b6a5de34918e1,2318
3c325347417b8cdc,2318
8c011819491b54d9,2318
baeb5cb5f5bdea5a,2318
1e159827fdb098f3,2318
0288bb583759a633,2318
9456e75885796ea4,2318
adc42f67e724b583,2318
17e75f6a28a0fd4a,2318
ed7f86a984ffff89,2318
45944074d2f37e5c,2318
910f6eca0ba42efb,363
d61779ab2789436f,363
fa8e5f8df1d59f93,363
3a93b2ba039d41b4,363
4df0bf8eadd5e873,363
1af67691ecc18f9c,363
b1bb1d5a12ed453e,363
eb63d9851fcb8285,363
2660f5264b1ddd41,363
2e9b77a0307e20c4,363
c2843b5bbd44d646,363
1d5345774f27bb4d,363
8d2296030178d562,363
6105b0cef5d6aae0,363
247481486d6502d9,363
f82551d1f94d3ec2,363
0a2626123b110970,363
80f62d5a4cc9e236,363
735eb53423bbe5ad,363
dbb62c4bc0d18007,363
17c643bcc5048970,363
8400878fc42503f6,363
7b9b268928d0a1cb,363
6e72201b7e3c6d93,363
2412d763524a5820,363
70c8ffc7d021ceaf,363
7ec98f6dcc33e768,363
f33e5391fd8c4046,363
538d63d3ef087942,363
2aa43f60096f5040,363
894a0c657fef4e7e,363
ededfb9600cb147e,363
2fff921e83805198,363
54808272e08ff767,363
a7432ac6cf326eb8,363
3d24718c9135db48,363
8d97a885e35e6fb3,363
41c487b9af4d9e59,363
b3f300dd1d9ef024,363
97a581b09487aa3e,363
5273eabc5ac9bed2,363
33e46a2d26ef8683,363
eadb5fc8ccdc5f02,363
8b1a6bf526b2fb7e,363
539af03588c27251,363
362614b38fcc2c89,363
38190e92ea140bfd,363
0b21d7319aeb2069,363
72341fbec3c87bf1,363
98b7261c949bf85d,363
9f20843e97a72dcc,1508
82b8d36d34aa2b7d,1508
0c3396daf79af748,1508
e3918d3dbc717ec6,1508
e610a43bb2108ae5,1508
94cedfe370d0c4c6,1508
dd2e92296fcd39bb,1508
ffd35cf705cd5904,1508
2fa24aebfd9872b7,1508
9982d5744645c75c,1508
a9982b65d5096ce2,1508
a91b1eec0281173a,1508
31eb661d54711370,1508
1873b6f6d87d6529,1508
ddfe61e6dfbfdc49,1508
7255a97de922cfa8,1508
a953c8351cc32843,1508
78b9d13308aa3aee,1508
6f8e6b88e1f84ea9,1508
004aaa0d11c49d97,1508
92c044e3f770f2b5,1508
4ad0121e8aa52beb,1508
367b8bdc0f640aaa,1508
57fb1fdf60d1d6ca,1508
7bd9c9dc4e7abd77,1508
fb1e2f79ec792a0a,1508
db4fdccdf95757c8,1508
131d22721922b3dd,1508
efc4261de8516cbe,1508
1a59d481d0e0ce09,1508
ba56a033dfd128ca,1508
aee0e3bf269390fe,1508
b949b58dd8dde2df,1508
403943e57be52217,1508
4d4cd19b5b4792a3,1508
c04b85a2d858f21d,1508
04beefd5b14e96bd,1508
c3adb871c46cc7a7,1508
96e798465b7f1b0a,1508
a3c5874fb30f851a,1508
2de3132a5c9e67a0,1508
3c5ff46505119570,1508
c48bf4df70f24acc,1508
2204dc830963da0f,1508
7c7e89f3f861cd8e,1508
4b52c8fddc3a7408,1508
a3b7d02e3d50575e,1508
4eca0b0b92bd221c,1508
e8a005941e409c6f,1508
a376250dcede797b,1508
d85348854445fd96,58
f5ae0b7e37bbd041,58
c8a55dbe80d01c31,58
49e78e6702715056,58
0b982bbf30c6ad6c,58
ba09aeda9ea88181,58
881e9464923f551c,58
8bc2feca3aa9ea1e,58
b9935f21bcb1c25f,58
1d4c40480b973875,58
8243aff8f571868a,58
6f236bebd2ebfe3b,58
0855cc02f8a63320,58
e23d4a7ea0abcb6d,58
38add51a07c8c6ef,58
f71313b86d046f6d,58
efd2045ef3978db1,58
4d009e7f819c7e2b,58
4533907d7cbe9b77,58
fbce2b92ab590cc9,58
61d9e671bd1d421d,58
3bfb3e6197732491,58
44a4599ff7f464cd,58
59416356da348478,58
257174b114d00eb4,58
83fa50ac845c4265,58
53b55812e2d23888,58
38b863742f333e12,58
09aa01540748bcc6,58
1eda4b24b65344bc,58
e418fc864253a4a0,58
15bb10f7c7564bc5,58
3287baf1a27d6406,58
5520a6e934e2656d,58
6c79ac3ef4e9251e,58
2f69c2a67e99be73,58
35995186a36e3e50,58
162664139757748b,58
4b55d09f963fc00b,58
b830b9dd41978e19,58
2028c4eb60669baa,58
4e6fe3154ff7e036,58
bbd4fb731a155b99,58
6fb6b860b774b8ae,58
be3cdbc62f1a129f,58
032d2c7ce928b608,58
6decb02ce03f89c0,58
1f9513ef04ac924e,58
64c523059818c6c6,58
4d56223de913bcdc,58
d06eec125b61bfc5,1868
566fa038458b40fe,1868
45dbadb5b471a0b5,1868
f42a78a82a393efe,1868
2e6f49783ed90e8c,1868
4afb487de06b8548,1868
5c1b04c96a46c13d,1868
4cec40fb7d090491,1868
6f8537f20c9c131e,1868
edeead9d7bb29161,1868
ef34e5094aa89197,1868
023d8fab193f0099,1868
a34ae8bd0da760ef,1868
e779a56945d87d30,1868
27a77bbc22b78c81,1868
21cbfbb993032a66,1868
e5352e85e645775f,1868
a9585716c1239a3f,1868
23172926af66e1a3,1868
b6fb4c789df9a86b,1868
14a8faa1d8f8f225,1868
16529e04c4f61ba9,1868
9d893002a9758f00,1868
40827fece7f9230d,1868
c826733add7d39a6,1868
f81e53ff19539c52,1868
6191d38349249cba,1868
c0958253b99d0a85,1868
6faea2d1ab545c46,1868
63a5447274053c0b,1868
651285e9bac29e34,1868
71dda24414766879,1868
948f2933920a6668,1868
edc4f7b2936e13bd,1868
25af2a87065457ea,1868
b473ee3a5c835cbe,1868
7ea80db5ba062c8c,1868
ee4d3c7308d5ab91,1868
da06ae295c292e2d,1868
01dd7945218e0610,1868
f682cc6e7ea8783b,1868
7457f82d091e72ee,1868
b206d3fef252844b,1868
93daddd37c3e5139,1868
35f2e01ad3ad1fd3,1868
116afa110995923f,1868
091b7971b58f1ddc,1868
80d846183520b99a,1868
6d41d01af3f004d0,1868
5e0f8ea218630900,1868
a2ee0465b8b3f376,1407
025a50231c38cee7,1407
a7f0e503c39d1f43,1407
74cf963db8d3fbb7,1407
0f2da22f933c17fc,1407
081d5d2d5102183c,1407
2aad431bd23bc3d3,1407
aec22eb9655d2628,1407
046b60369dfe7fb4,1407
d481b23affde79d3,1407
5f326a8f3bdb378d,1407
7c5bd593c1b2f172,1407
ce219fed7c92090f,1407
54e23a12e9cd9e0d,1407
d072f35e1d14563d,1407
2196a570da19e831,1407
06651c88f6a79473,1407
0ae7c94eca8fc2e7,1407
294100a06a40a689,1407
3c8c0b944fa25442,1407
3e48ef001424ba87,1407
8367bc29c8cbbabc,1407
75dcf01dbf26c188,1407
40b0cf9dbed2d6b7,1407
aaeb08fd84c19d23,1407
667d1bf894d3f311,1407
45bedca9ecbf3188,1407
1e5b94584de9f83a,1407
816e3aa93e8d9b69,1407
29939f7d08fa58f0,1407
49e63f6876db6698,1407
da0f654f5ebbf6c6,1407
7b8b71b620ae8d1b,1407
14a708a51ca65b84,1407
f1790b52f5cfca51,1407
df3fc30ef2553d0f,1407
e935c6b7b11ba512,1407
77858c3cf25ee1f9,1407
6e8b6cee6b90cac1,1407
7ec2700c2d6fb117,1407
e7bad3f39a923d87,1407
2f2e646f56a98b92,1407
b6174a5e56511e4a,1407
33681d0a9e09a3d9,1407
309d433e745d0caf,1407
6a699d8864e80516,1407
5324d25c9c8a744a,1407
e541e20feb9db933,1407
b3dd4681df47dbe7,1407
6afeaa6a8d97be0e,1407
77cd162482b68eb5,717
8033107bf1751896,717
3a49ce3e283bede7,717
929f00ce40b988b4,717
f2f6101848ebc18d,717
b3a2970f92db3f26,717
d7b70b3c4402b000,717
e919c2bab19fab18,717
3c2edfd8cf914798,717
06c8d3aeb0f331d0,717
e8b82911df56df54,717
4fef012e7978d1f7,717
ff62c80c8ac6ccc5,717
402c47d769b4f745,717
9221e5f180182ac6,717
29865327ea68fea7,717
683676c80739b708,717
c86e113529a9c3b4,717
4a905f24c4b87044,717
0ee74c2df58c0ffe,717
34e21772115188f4,717
225629690963df58,717
15ead411eb6ef433,717
e75d1668209681e8,717
ea2f543bfe75482d,717
dd0eed62fe4fd379,717
78b1c5ef6521b260,717
f9ae85392271d864,717
30db04e65bf6480e,717
8099ef6228a7f3d2,717
464474abf6a0f061,717
